Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2011-07-11,33.5593444672,,45.6785232139,,38.6165504054,21.9361825223,57.7757564692,239.019420495,53.7724641319,30.98,32.57067379,26.2948155834,40.6685451934,38.99,,21.9601315611,10.4495120952,29.7257077915
2011-07-12,32.8620429525,,45.6462643698,,38.5891692541,21.9815563485,58.0713991989,238.549649621,53.3876880022,30.35,30.8973490856,26.5361314917,40.6232488742,37.23,,22.2062696381,10.5032173703,29.9138451826
2011-07-13,32.909896978,,46.1972454267,,38.6256774559,21.9650567753,58.2505766108,244.280854279,53.0553813447,30.07,30.6438150395,26.2344866063,40.532656236,37.26,,22.2216532679,10.5339060989,29.7649030813
2011-07-14,32.3561575399,,46.1649865826,,38.5344069515,22.1273909072,58.0266048459,240.052916417,53.1952999373,29.35,30.3311230493,25.7604732149,40.2306807751,36.35,,22.1601187487,10.3958068201,29.4513407628
2011-07-15,32.1852503059,,47.0875895232,,38.3244847914,22.0774419436,57.847427434,248.978563015,53.0816160808,29.29,30.2297094309,26.1138286521,40.0947918177,36.15,,22.1601187487,10.4955451882,29.3807892412
2011-07-18,31.0777714296,,48.2334236648,,37.6034478067,21.8693212616,57.0590468216,247.663204569,52.4519824139,28.77,29.9677242499,25.5363941572,39.5134890555,35.33,,21.8139870778,10.4111511845,29.0907440966
2011-07-19,32.0895422548,,48.6269815626,,38.1967060852,22.015005739,57.2203064923,259.031659711,53.8686581644,29.4,30.5001457467,26.3379077098,40.0343967255,36.33,,22.0678169698,10.5032173703,29.3102377195
2011-07-20,32.0758696761,,49.9237870945,,38.1054355809,21.8110474706,57.094882304,262.977735049,53.6850150115,29.16,30.5170480165,26.9756711819,39.6116310803,35.87,,22.137043304,10.5569226454,29.4748579367
2011-07-21,32.0758696761,,49.9741108913,,35.8328000217,21.9983560844,58.4655895051,267.581489611,53.9910869329,29.56,30.8381911416,27.8116584358,40.1287640571,36.2,,22.6600867177,10.8024324744,29.8040983711
2011-07-22,32.055360808,,50.7496135029,,36.9828083769,22.0399802208,58.931450776,268.802893882,53.5888209791,29.72,31.3199058292,27.6823820563,40.185384456,37.07,,22.5754767537,10.7410550171,29.5610875743
2011-07-25,31.7203826294,,51.4205974597,,36.8276485195,21.8859709161,58.6716435288,265.890314466,53.5013718587,29.65,30.7621309277,27.4324477227,39.9815510199,36.48,,23.0139102034,10.5645948276,29.5846047482
2011-07-26,30.6539214893,,52.0541611574,,36.444312401,21.7194743706,59.021039482,257.340484566,53.6412904513,29.63,31.0917251877,27.2342239408,40.1476375234,36.57,,22.8985329798,10.5799391919,29.5532485163
2011-07-27,29.0268846216,,50.6579983857,,35.6046237607,21.5737898932,61.2607571308,245.87807525,52.250849437,28.5,29.4522050228,26.7257368482,39.5436866016,34.9,,22.8985329798,10.1579691733,29.5454094584
2011-07-28,28.8354685196,,50.558641146,,35.339939298,21.4863792068,60.1408983064,242.119908261,52.1983799648,28.02,29.3169868649,26.5533683423,39.086948717,34.34,,22.5754767537,10.0121977124,29.1299393864
2011-07-29,28.8217959408,,50.3857337417,,34.96573023,21.3615067976,60.0065152475,240.52268729,51.7174098026,27.71,29.0719039537,26.1827760545,38.8717912012,34.4,,22.1678105636,10.0812473518,28.8947676475
2011-08-01,27.8852242986,,51.1947855512,,34.4363613046,21.0077016382,59.3166822116,238.173832922,51.5600013859,27.67,28.8014676378,26.2689603075,38.2376427333,34.405,,22.2831877872,10.0198698945,29.6708343858
2011-08-02,26.620510767,,50.1831482009,,34.4363613046,20.89531647,59.5764894589,229.342140498,50.7292347421,27.03,27.8718428021,24.6486963515,37.4449571485,33.44,,21.7909116331,9.72832697265,29.0985831545
2011-08-03,26.7982542903,,50.6554176782,,34.8288244734,20.9327781927,59.9258854121,224.080706714,52.1196757564,27.37,28.3113018153,25.5450125825,37.4978028542,33.95,,21.9601315611,9.92013152653,29.0985831545
2011-08-04,25.232744027,,48.6940799583,,33.0946848901,20.3000913195,57.471154869,199.652621286,49.828508802,26.15,26.7309395946,24.1746829601,36.1464626668,31.57,,20.7602084355,9.26032386119,28.2441258367
2011-08-05,25.0139827674,,48.2101972971,,33.5966726642,20.9078037109,56.6021444213,200.028437985,50.0296417789,25.62,26.6210748413,24.6831700527,36.5390307659,30.92,,21.2447927747,9.19894640395,28.4087460539
